,time,code,open,close,low,high,volume,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
1254,2021-07-23,600892.XSHG,3.86,3.86,3.86,3.86,0.0,0.0,1.0,4.25,3.47,3.86,3.86,0.0,
1255,2021-07-23,002297.XSHE,8.61,8.61,8.61,8.61,0.0,0.0,1.0,9.47,7.75,8.61,8.61,0.0,
1256,2021-07-23,601002.XSHG,4.86,4.86,4.86,4.86,0.0,0.0,1.0,5.35,4.37,4.86,4.86,0.0,
1257,2021-07-23,002729.XSHE,48.02,48.02,48.02,48.02,0.0,0.0,1.0,52.82,43.22,48.02,48.02,0.0,
1258,2021-07-23,300366.XSHE,9.63,9.63,9.63,9.63,0.0,0.0,1.0,10.59,8.67,9.63,9.63,0.0,
1259,2021-07-23,000558.XSHE,2.72,2.72,2.72,2.72,0.0,0.0,1.0,2.99,2.45,2.72,2.72,0.0,
1260,2021-07-23,300334.XSHE,8.27,8.27,8.27,8.27,0.0,0.0,1.0,9.1,7.44,8.27,8.27,0.0,
1261,2021-07-23,300047.XSHE,7.55,7.55,7.55,7.55,0.0,0.0,1.0,8.3,6.79,7.55,7.55,0.0,
1262,2021-07-23,300531.XSHE,14.92,14.92,14.92,14.92,0.0,0.0,1.0,16.41,13.43,14.92,14.92,0.0,
1263,2021-07-23,603825.XSHG,16.93,16.93,16.93,16.93,0.0,0.0,1.0,18.62,15.24,16.93,16.93,0.0,
1264,2021-07-23,002853.XSHE,19.36,19.36,19.36,19.36,0.0,0.0,1.0,21.3,17.42,19.36,19.36,0.0,
1265,2021-07-23,603042.XSHG,13.01,13.01,13.01,13.01,0.0,0.0,1.0,14.31,11.71,13.01,13.01,0.0,
1266,2021-07-23,002028.XSHE,26.3,26.3,26.3,26.3,0.0,0.0,1.0,28.93,23.67,26.3,26.3,0.0,
1267,2021-07-23,300167.XSHE,6.1,6.1,6.1,6.1,0.0,0.0,1.0,6.71,5.49,6.1,6.1,0.0,
1268,2021-07-23,601866.XSHG,3.79,3.79,3.79,3.79,0.0,0.0,1.0,4.17,3.41,3.79,3.79,0.0,
1269,2021-07-23,600877.XSHG,13.58,13.58,13.58,13.58,0.0,0.0,1.0,14.94,12.22,13.58,13.58,0.0,
1270,2021-07-23,688617.XSHG,452.5,452.5,452.5,452.5,0.0,0.0,1.0,543.0,362.0,452.5,452.5,0.0,
1271,2021-07-23,002294.XSHE,28.08,28.08,28.08,28.08,0.0,0.0,1.0,30.89,25.27,28.08,28.08,0.0,
1272,2021-07-23,000769.XSHE,,,,,,,,,,,,,
1273,2021-07-23,600508.XSHG,9.69,9.69,9.69,9.69,0.0,0.0,1.0,10.66,8.72,9.69,9.69,0.0,
1274,2021-07-23,300393.XSHE,15.71,15.71,15.71,15.71,0.0,0.0,1.0,17.28,14.14,15.71,15.71,0.0,
1275,2021-07-23,300640.XSHE,6.55,6.55,6.55,6.55,0.0,0.0,1.0,7.21,5.89,6.55,6.55,0.0,
1276,2021-07-23,605198.XSHG,20.59,20.59,20.59,20.59,0.0,0.0,1.0,22.65,18.53,20.59,20.59,0.0,
1277,2021-07-23,605319.XSHG,15.72,15.72,15.72,15.72,0.0,0.0,1.0,17.29,14.15,15.72,15.72,0.0,
1278,2021-07-23,600255.XSHG,2.38,2.38,2.38,2.38,0.0,0.0,1.0,2.62,2.14,2.38,2.38,0.0,
1279,2021-07-23,002399.XSHE,15.14,15.14,15.14,15.14,0.0,0.0,1.0,16.65,13.63,15.14,15.14,0.0,
1280,2021-07-23,605060.XSHG,15.55,15.55,15.55,15.55,0.0,0.0,1.0,17.11,14.0,15.55,15.55,0.0,
1281,2021-07-23,600061.XSHG,8.15,8.15,8.15,8.15,0.0,0.0,1.0,8.97,7.34,8.15,8.15,0.0,
1282,2021-07-23,600177.XSHG,6.37,6.37,6.37,6.37,0.0,0.0,1.0,7.01,5.73,6.37,6.37,0.0,
1283,2021-07-23,000801.XSHE,7.11,7.11,7.11,7.11,0.0,0.0,1.0,7.82,6.4,7.11,7.11,0.0,
1284,2021-07-23,000419.XSHE,4.42,4.42,4.42,4.42,0.0,0.0,1.0,4.86,3.98,4.42,4.42,0.0,
1285,2021-07-23,600230.XSHG,18.79,18.79,18.79,18.79,0.0,0.0,1.0,20.67,16.91,18.79,18.79,0.0,
1286,2021-07-23,600318.XSHG,7.51,7.51,7.51,7.51,0.0,0.0,1.0,8.26,6.76,7.51,7.51,0.0,
1287,2021-07-23,688186.XSHG,40.85,40.85,40.85,40.85,0.0,0.0,1.0,49.02,32.68,40.85,40.85,0.0,
1288,2021-07-23,603096.XSHG,31.97,31.97,31.97,31.97,0.0,0.0,1.0,35.17,28.77,31.97,31.97,0.0,
1289,2021-07-23,300567.XSHE,72.14,72.14,72.14,72.14,0.0,0.0,1.0,79.35,64.93,72.14,72.14,0.0,
1290,2021-07-23,601886.XSHG,7.95,7.95,7.95,7.95,0.0,0.0,1.0,8.75,7.16,7.95,7.95,0.0,
1291,2021-07-23,601058.XSHG,9.41,9.41,9.41,9.41,0.0,0.0,1.0,10.35,8.47,9.41,9.41,0.0,
1292,2021-07-23,600533.XSHG,3.05,3.05,3.05,3.05,0.0,0.0,1.0,3.35,2.75,3.05,3.05,0.0,
1293,2021-07-23,300346.XSHE,49.26,49.26,49.26,49.26,0.0,0.0,1.0,54.19,44.33,49.26,49.26,0.0,
1294,2021-07-23,603976.XSHG,35.13,35.13,35.13,35.13,0.0,0.0,1.0,38.64,31.62,35.13,35.13,0.0,
1295,2021-07-23,605277.XSHG,20.63,20.63,20.63,20.63,0.0,0.0,1.0,22.69,18.57,20.63,20.63,0.0,
1296,2021-07-23,300661.XSHE,295.48,295.48,295.48,295.48,0.0,0.0,1.0,325.03,265.93,295.48,295.48,0.0,
1297,2021-07-23,002290.XSHE,7.52,7.52,7.52,7.52,0.0,0.0,1.0,8.27,6.77,7.52,7.52,0.0,
1298,2021-07-23,603991.XSHG,45.66,45.66,45.66,45.66,0.0,0.0,1.0,50.23,41.09,45.66,45.66,0.0,
1299,2021-07-23,688158.XSHG,39.53,39.53,39.53,39.53,0.0,0.0,1.0,47.44,31.62,39.53,39.53,0.0,
1300,2021-07-23,300401.XSHE,13.52,13.52,13.52,13.52,0.0,0.0,1.0,14.87,12.17,13.52,13.52,0.0,
1301,2021-07-23,300710.XSHE,28.51,28.51,28.51,28.51,0.0,0.0,1.0,31.36,25.66,28.51,28.51,0.0,
1302,2021-07-23,002923.XSHE,27.79,27.79,27.79,27.79,0.0,0.0,1.0,30.57,25.01,27.79,27.79,0.0,
1303,2021-07-23,002321.XSHE,2.75,2.75,2.75,2.75,0.0,0.0,1.0,2.89,2.61,2.75,2.75,0.0,
1304,2021-07-23,300662.XSHE,55.09,55.09,55.09,55.09,0.0,0.0,1.0,60.6,49.58,55.09,55.09,0.0,
1305,2021-07-23,002402.XSHE,27.61,27.61,27.61,27.61,0.0,0.0,1.0,30.37,24.85,27.61,27.61,0.0,
1306,2021-07-23,603729.XSHG,12.3,12.3,12.3,12.3,0.0,0.0,1.0,12.92,11.69,12.3,12.3,0.0,
1307,2021-07-23,002174.XSHE,15.67,15.67,15.67,15.67,0.0,0.0,1.0,17.24,14.1,15.67,15.67,0.0,
1308,2021-07-23,300878.XSHE,48.45,48.45,48.45,48.45,0.0,0.0,1.0,53.3,43.61,48.45,48.45,0.0,
1309,2021-07-23,300831.XSHE,14.99,14.99,14.99,14.99,0.0,0.0,1.0,16.49,13.49,14.99,14.99,0.0,
1310,2021-07-23,002376.XSHE,9.13,9.13,9.13,9.13,0.0,0.0,1.0,10.04,8.22,9.13,9.13,0.0,
1311,2021-07-23,603179.XSHG,38.21,38.21,38.21,38.21,0.0,0.0,1.0,42.03,34.39,38.21,38.21,0.0,
1312,2021-07-23,002119.XSHE,22.77,22.77,22.77,22.77,0.0,0.0,1.0,25.05,20.49,22.77,22.77,0.0,
1313,2021-07-23,300737.XSHE,15.75,15.75,15.75,15.75,0.0,0.0,1.0,17.33,14.18,15.75,15.75,0.0,
1314,2021-07-23,603026.XSHG,216.7,216.7,216.7,216.7,0.0,0.0,1.0,238.37,195.03,216.7,216.7,0.0,
1315,2021-07-23,002125.XSHE,9.6,9.6,9.6,9.6,0.0,0.0,1.0,10.56,8.64,9.6,9.6,0.0,
1316,2021-07-23,600676.XSHG,4.24,4.24,4.24,4.24,0.0,0.0,1.0,4.66,3.82,4.24,4.24,0.0,
1317,2021-07-23,300858.XSHE,32.11,32.11,32.11,32.11,0.0,0.0,1.0,35.32,28.9,32.11,32.11,0.0,
1318,2021-07-23,603055.XSHG,8.12,8.12,8.12,8.12,0.0,0.0,1.0,8.93,7.31,8.12,8.12,0.0,
1319,2021-07-23,600842.XSHG,,,,,,,,,,,,,
1320,2021-07-23,600805.XSHG,3.7,3.7,3.7,3.7,0.0,0.0,1.0,4.07,3.33,3.7,3.7,0.0,
1321,2021-07-23,300222.XSHE,13.06,13.06,13.06,13.06,0.0,0.0,1.0,14.37,11.75,13.06,13.06,0.0,
1322,2021-07-23,600305.XSHG,17.13,17.13,17.13,17.13,0.0,0.0,1.0,18.84,15.42,17.13,17.13,0.0,
1323,2021-07-23,300782.XSHE,423.12,423.12,423.12,423.12,0.0,0.0,1.0,465.43,380.81,423.12,423.12,0.0,
1324,2021-07-23,300053.XSHE,10.75,10.75,10.75,10.75,0.0,0.0,1.0,11.83,9.68,10.75,10.75,0.0,
1325,2021-07-23,603013.XSHG,13.53,13.53,13.53,13.53,0.0,0.0,1.0,14.88,12.18,13.53,13.53,0.0,
1326,2021-07-23,601126.XSHG,9.73,9.73,9.73,9.73,0.0,0.0,1.0,10.7,8.76,9.73,9.73,0.0,
1327,2021-07-23,300066.XSHE,5.16,5.16,5.16,5.16,0.0,0.0,1.0,5.68,4.64,5.16,5.16,0.0,
1328,2021-07-23,002324.XSHE,11.14,11.14,11.14,11.14,0.0,0.0,1.0,12.25,10.03,11.14,11.14,0.0,
1329,2021-07-23,688578.XSHG,29.35,29.35,29.35,29.35,0.0,0.0,1.0,35.22,23.48,29.35,29.35,0.0,
1330,2021-07-23,002426.XSHE,3.1,3.1,3.1,3.1,0.0,0.0,1.0,3.41,2.79,3.1,3.1,0.0,
1331,2021-07-23,300091.XSHE,4.78,4.78,4.78,4.78,0.0,0.0,1.0,5.26,4.3,4.78,4.78,0.0,
1332,2021-07-23,002663.XSHE,1.85,1.85,1.85,1.85,0.0,0.0,1.0,2.04,1.67,1.85,1.85,0.0,
1333,2021-07-23,002413.XSHE,6.55,6.55,6.55,6.55,0.0,0.0,1.0,7.21,5.89,6.55,6.55,0.0,
1334,2021-07-23,300162.XSHE,9.08,9.08,9.08,9.08,0.0,0.0,1.0,9.99,8.17,9.08,9.08,0.0,
1335,2021-07-23,688161.XSHG,82.03,82.03,82.03,82.03,0.0,0.0,1.0,98.44,65.62,82.03,82.03,0.0,
1336,2021-07-23,000673.XSHE,1.89,1.89,1.89,1.89,0.0,0.0,1.0,1.98,1.8,1.89,1.89,0.0,
1337,2021-07-23,002609.XSHE,9.42,9.42,9.42,9.42,0.0,0.0,1.0,10.36,8.48,9.42,9.42,0.0,
1338,2021-07-23,002161.XSHE,4.84,4.84,4.84,4.84,0.0,0.0,1.0,5.32,4.36,4.84,4.84,0.0,
1339,2021-07-23,002039.XSHE,13.97,13.97,13.97,13.97,0.0,0.0,1.0,15.37,12.57,13.97,13.97,0.0,
1340,2021-07-23,300921.XSHE,25.06,25.06,25.06,25.06,0.0,0.0,1.0,27.57,22.55,25.06,25.06,0.0,
1341,2021-07-23,603556.XSHG,11.75,11.75,11.75,11.75,0.0,0.0,1.0,12.93,10.58,11.75,11.75,0.0,
1342,2021-07-23,000592.XSHE,3.06,3.06,3.06,3.06,0.0,0.0,1.0,3.37,2.75,3.06,3.06,0.0,
1343,2021-07-23,002180.XSHE,33.33,33.33,33.33,33.33,0.0,0.0,1.0,36.66,30.0,33.33,33.33,0.0,
1344,2021-07-23,000408.XSHE,27.2,27.2,27.2,27.2,0.0,0.0,1.0,29.92,24.48,27.2,27.2,0.0,
1345,2021-07-23,603501.XSHG,308.95,308.95,308.95,308.95,0.0,0.0,1.0,339.85,278.06,308.95,308.95,0.0,
1346,2021-07-23,603326.XSHG,10.19,10.19,10.19,10.19,0.0,0.0,1.0,11.21,9.17,10.19,10.19,0.0,
1347,2021-07-23,600960.XSHG,3.84,3.84,3.84,3.84,0.0,0.0,1.0,4.22,3.46,3.84,3.84,0.0,
1348,2021-07-23,000004.XSHE,24.45,24.45,24.45,24.45,0.0,0.0,1.0,26.9,22.0,24.45,24.45,0.0,
1349,2021-07-23,000837.XSHE,7.85,7.85,7.85,7.85,0.0,0.0,1.0,8.63,7.06,7.85,7.85,0.0,
1350,2021-07-23,605117.XSHG,150.26,150.26,150.26,150.26,0.0,0.0,1.0,165.29,135.23,150.26,150.26,0.0,
1351,2021-07-23,600217.XSHG,5.33,5.33,5.33,5.33,0.0,0.0,1.0,5.86,4.8,5.33,5.33,0.0,
1352,2021-07-23,300938.XSHE,47.68,47.68,47.68,47.68,0.0,0.0,1.0,52.45,42.91,47.68,47.68,0.0,
1353,2021-07-23,600597.XSHG,13.56,13.56,13.56,13.56,0.0,0.0,1.0,14.92,12.2,13.56,13.56,0.0,
1354,2021-07-23,600199.XSHG,16.59,16.59,16.59,16.59,0.0,0.0,1.0,18.25,14.93,16.59,16.59,0.0,
1355,2021-07-23,600031.XSHG,27.65,27.65,27.65,27.65,0.0,0.0,1.0,30.41,24.88,27.65,27.65,0.0,
1356,2021-07-23,002037.XSHE,6.3,6.3,6.3,6.3,0.0,0.0,1.0,6.93,5.67,6.3,6.3,0.0,
1357,2021-07-23,300735.XSHE,12.12,12.12,12.12,12.12,0.0,0.0,1.0,13.33,10.91,12.12,12.12,0.0,
1358,2021-07-23,600830.XSHG,5.0,5.0,5.0,5.0,0.0,0.0,1.0,5.5,4.5,5.0,5.0,0.0,
1359,2021-07-23,000976.XSHE,5.49,5.49,5.49,5.49,0.0,0.0,1.0,6.04,4.94,5.49,5.49,0.0,
1360,2021-07-23,688311.XSHG,78.41,78.41,78.41,78.41,0.0,0.0,1.0,94.09,62.73,78.41,78.41,0.0,
1361,2021-07-23,300336.XSHE,2.9,2.9,2.9,2.9,0.0,0.0,1.0,3.19,2.61,2.9,2.9,0.0,
1362,2021-07-23,605389.XSHG,51.95,51.95,51.95,51.95,0.0,0.0,1.0,57.15,46.76,51.95,51.95,0.0,
1363,2021-07-23,300932.XSHE,29.67,29.67,29.67,29.67,0.0,0.0,1.0,32.64,26.7,29.67,29.67,0.0,
1364,2021-07-23,002468.XSHE,7.11,7.11,7.11,7.11,0.0,0.0,1.0,7.82,6.4,7.11,7.11,0.0,
1365,2021-07-23,600728.XSHG,7.59,7.59,7.59,7.59,0.0,0.0,1.0,8.35,6.83,7.59,7.59,0.0,
1366,2021-07-23,300440.XSHE,7.94,7.94,7.94,7.94,0.0,0.0,1.0,8.73,7.15,7.94,7.94,0.0,
1367,2021-07-23,002404.XSHE,6.14,6.14,6.14,6.14,0.0,0.0,1.0,6.75,5.53,6.14,6.14,0.0,
1368,2021-07-23,300699.XSHE,69.64,69.64,69.64,69.64,0.0,0.0,1.0,76.6,62.68,69.64,69.64,0.0,
1369,2021-07-23,000026.XSHE,13.61,13.61,13.61,13.61,0.0,0.0,1.0,14.97,12.25,13.61,13.61,0.0,
1370,2021-07-23,000539.XSHE,3.62,3.62,3.62,3.62,0.0,0.0,1.0,3.98,3.26,3.62,3.62,0.0,
1371,2021-07-23,300722.XSHE,55.98,55.98,55.98,55.98,0.0,0.0,1.0,61.58,50.38,55.98,55.98,0.0,
1372,2021-07-23,000703.XSHE,13.21,13.21,13.21,13.21,0.0,0.0,1.0,14.53,11.89,13.21,13.21,0.0,
1373,2021-07-23,002739.XSHE,15.26,15.26,15.26,15.26,0.0,0.0,1.0,16.79,13.73,15.26,15.26,0.0,
1374,2021-07-23,002354.XSHE,3.77,3.77,3.77,3.77,0.0,0.0,1.0,4.15,3.39,3.77,3.77,0.0,
1375,2021-07-23,000609.XSHE,3.29,3.29,3.29,3.29,0.0,0.0,1.0,3.45,3.13,3.29,3.29,0.0,
1376,2021-07-23,688698.XSHG,24.77,24.77,24.77,24.77,0.0,0.0,1.0,29.72,19.82,24.77,24.77,0.0,
1377,2021-07-23,688569.XSHG,18.22,18.22,18.22,18.22,0.0,0.0,1.0,21.86,14.58,18.22,18.22,0.0,
1378,2021-07-23,002491.XSHE,3.98,3.98,3.98,3.98,0.0,0.0,1.0,4.38,3.58,3.98,3.98,0.0,
1379,2021-07-23,002106.XSHE,10.99,10.99,10.99,10.99,0.0,0.0,1.0,12.09,9.89,10.99,10.99,0.0,
1380,2021-07-23,300468.XSHE,16.98,16.98,16.98,16.98,0.0,0.0,1.0,18.68,15.28,16.98,16.98,0.0,
1381,2021-07-23,002380.XSHE,13.86,13.86,13.86,13.86,0.0,0.0,1.0,15.25,12.47,13.86,13.86,0.0,
1382,2021-07-23,601021.XSHG,54.77,54.77,54.77,54.77,0.0,0.0,1.0,60.25,49.29,54.77,54.77,0.0,
1383,2021-07-23,000911.XSHE,9.35,9.35,9.35,9.35,0.0,0.0,1.0,10.29,8.41,9.35,9.35,0.0,
1384,2021-07-23,300618.XSHE,90.92,90.92,90.92,90.92,0.0,0.0,1.0,100.01,81.83,90.92,90.92,0.0,
1385,2021-07-23,003000.XSHE,11.94,11.94,11.94,11.94,0.0,0.0,1.0,13.13,10.75,11.94,11.94,0.0,
1386,2021-07-23,002025.XSHE,56.8,56.8,56.8,56.8,0.0,0.0,1.0,62.48,51.12,56.8,56.8,0.0,
1387,2021-07-23,002669.XSHE,11.14,11.14,11.14,11.14,0.0,0.0,1.0,12.25,10.03,11.14,11.14,0.0,
1388,2021-07-23,300772.XSHE,29.46,29.46,29.46,29.46,0.0,0.0,1.0,32.41,26.51,29.46,29.46,0.0,
1389,2021-07-23,002273.XSHE,14.84,14.84,14.84,14.84,0.0,0.0,1.0,16.32,13.36,14.84,14.84,0.0,
1390,2021-07-23,600099.XSHG,6.88,6.88,6.88,6.88,0.0,0.0,1.0,7.57,6.19,6.88,6.88,0.0,
1391,2021-07-23,603185.XSHG,250.0,250.0,250.0,250.0,0.0,0.0,1.0,275.0,225.0,250.0,250.0,0.0,
1392,2021-07-23,300529.XSHE,78.46,78.46,78.46,78.46,0.0,0.0,1.0,86.31,70.61,78.46,78.46,0.0,
1393,2021-07-23,600152.XSHG,9.77,9.77,9.77,9.77,0.0,0.0,1.0,10.75,8.79,9.77,9.77,0.0,
1394,2021-07-23,300085.XSHE,16.72,16.72,16.72,16.72,0.0,0.0,1.0,18.39,15.05,16.72,16.72,0.0,
1395,2021-07-23,603186.XSHG,40.04,40.04,40.04,40.04,0.0,0.0,1.0,44.04,36.04,40.04,40.04,0.0,
1396,2021-07-23,002236.XSHE,22.45,22.45,22.45,22.45,0.0,0.0,1.0,24.7,20.2,22.45,22.45,0.0,
1397,2021-07-23,603203.XSHG,31.45,31.45,31.45,31.45,0.0,0.0,1.0,34.59,28.3,31.45,31.45,0.0,
1398,2021-07-23,002696.XSHE,4.87,4.87,4.87,4.87,0.0,0.0,1.0,5.36,4.38,4.87,4.87,0.0,
1399,2021-07-23,601016.XSHG,4.04,4.04,4.04,4.04,0.0,0.0,1.0,4.44,3.64,4.04,4.04,0.0,
1400,2021-07-23,688256.XSHG,110.92,110.92,110.92,110.92,0.0,0.0,1.0,133.1,88.74,110.92,110.92,0.0,
1401,2021-07-23,603416.XSHG,66.02,66.02,66.02,66.02,0.0,0.0,1.0,72.62,59.42,66.02,66.02,0.0,
1402,2021-07-23,601969.XSHG,13.52,13.52,13.52,13.52,0.0,0.0,1.0,14.87,12.17,13.52,13.52,0.0,
1403,2021-07-23,300515.XSHE,12.66,12.66,12.66,12.66,0.0,0.0,1.0,13.93,11.39,12.66,12.66,0.0,
1404,2021-07-23,002018.XSHE,,,,,,,,,,,,,
1405,2021-07-23,002538.XSHE,8.48,8.48,8.48,8.48,0.0,0.0,1.0,9.33,7.63,8.48,8.48,0.0,
1406,2021-07-23,688533.XSHG,23.32,23.32,23.32,23.32,0.0,0.0,1.0,27.98,18.66,23.32,23.32,0.0,
1407,2021-07-23,300487.XSHE,98.0,98.0,98.0,98.0,0.0,0.0,1.0,107.8,88.2,98.0,98.0,0.0,
1408,2021-07-23,002700.XSHE,4.31,4.31,4.31,4.31,0.0,0.0,1.0,4.53,4.09,4.31,4.31,0.0,
1409,2021-07-23,688559.XSHG,53.78,53.78,53.78,53.78,0.0,0.0,1.0,64.54,43.02,53.78,53.78,0.0,
1410,2021-07-23,300867.XSHE,30.38,30.38,30.38,30.38,0.0,0.0,1.0,33.42,27.34,30.38,30.38,0.0,
1411,2021-07-23,002116.XSHE,6.13,6.13,6.13,6.13,0.0,0.0,1.0,6.74,5.52,6.13,6.13,0.0,
1412,2021-07-23,601956.XSHG,7.57,7.57,7.57,7.57,0.0,0.0,1.0,8.33,6.81,7.57,7.57,0.0,
1413,2021-07-23,000535.XSHE,,,,,,,,,,,,,
1414,2021-07-23,000723.XSHE,9.4,9.4,9.4,9.4,0.0,0.0,1.0,10.34,8.46,9.4,9.4,0.0,
1415,2021-07-23,600072.XSHG,11.35,11.35,11.35,11.35,0.0,0.0,1.0,12.49,10.21,11.35,11.35,0.0,
1416,2021-07-23,603290.XSHG,406.98,406.98,406.98,406.98,0.0,0.0,1.0,447.68,366.28,406.98,406.98,0.0,
1417,2021-07-23,300223.XSHE,144.82,144.82,144.82,144.82,0.0,0.0,1.0,159.3,130.34,144.82,144.82,0.0,
1418,2021-07-23,600285.XSHG,11.53,11.53,11.53,11.53,0.0,0.0,1.0,12.68,10.38,11.53,11.53,0.0,
1419,2021-07-23,000501.XSHE,11.71,11.71,11.71,11.71,0.0,0.0,1.0,12.88,10.54,11.71,11.71,0.0,
1420,2021-07-23,000778.XSHE,3.99,3.99,3.99,3.99,0.0,0.0,1.0,4.39,3.59,3.99,3.99,0.0,
1421,2021-07-23,002580.XSHE,10.39,10.39,10.39,10.39,0.0,0.0,1.0,11.43,9.35,10.39,10.39,0.0,
1422,2021-07-23,603980.XSHG,6.8,6.8,6.8,6.8,0.0,0.0,1.0,7.48,6.12,6.8,6.8,0.0,
1423,2021-07-23,002084.XSHE,5.68,5.68,5.68,5.68,0.0,0.0,1.0,6.25,5.11,5.68,5.68,0.0,
1424,2021-07-23,600695.XSHG,3.65,3.65,3.65,3.65,0.0,0.0,1.0,3.83,3.47,3.65,3.65,0.0,
1425,2021-07-23,603332.XSHG,17.47,17.47,17.47,17.47,0.0,0.0,1.0,19.22,15.72,17.47,17.47,0.0,
1426,2021-07-23,000014.XSHE,7.5,7.5,7.5,7.5,0.0,0.0,1.0,8.25,6.75,7.5,7.5,0.0,
1427,2021-07-23,300853.XSHE,45.43,45.43,45.43,45.43,0.0,0.0,1.0,49.97,40.89,45.43,45.43,0.0,
1428,2021-07-23,300571.XSHE,38.89,38.89,38.89,38.89,0.0,0.0,1.0,42.78,35.0,38.89,38.89,0.0,
1429,2021-07-23,300019.XSHE,20.24,20.24,20.24,20.24,0.0,0.0,1.0,22.26,18.22,20.24,20.24,0.0,
1430,2021-07-23,002118.XSHE,2.7,2.7,2.7,2.7,0.0,0.0,1.0,2.97,2.43,2.7,2.7,0.0,
1431,2021-07-23,603328.XSHG,7.35,7.35,7.35,7.35,0.0,0.0,1.0,8.09,6.62,7.35,7.35,0.0,
1432,2021-07-23,301025.XSHE,19.97,19.97,19.97,19.97,0.0,0.0,1.0,21.97,17.97,19.97,19.97,0.0,
1433,2021-07-23,002640.XSHE,2.39,2.39,2.39,2.39,0.0,0.0,1.0,2.51,2.27,2.39,2.39,0.0,
1434,2021-07-23,002970.XSHE,42.04,42.04,42.04,42.04,0.0,0.0,1.0,46.24,37.84,42.04,42.04,0.0,
1435,2021-07-23,300859.XSHE,19.78,19.78,19.78,19.78,0.0,0.0,1.0,20.77,18.79,19.78,19.78,0.0,
1436,2021-07-23,601118.XSHG,4.89,4.89,4.89,4.89,0.0,0.0,1.0,5.38,4.4,4.89,4.89,0.0,
1437,2021-07-23,002927.XSHE,10.0,10.0,10.0,10.0,0.0,0.0,1.0,11.0,9.0,10.0,10.0,0.0,
1438,2021-07-23,603099.XSHG,8.75,8.75,8.75,8.75,0.0,0.0,1.0,9.63,7.88,8.75,8.75,0.0,
1439,2021-07-23,600438.XSHG,44.39,44.39,44.39,44.39,0.0,0.0,1.0,48.83,39.95,44.39,44.39,0.0,
1440,2021-07-23,603551.XSHG,11.16,11.16,11.16,11.16,0.0,0.0,1.0,12.28,10.04,11.16,11.16,0.0,
1441,2021-07-23,300970.XSHE,21.88,21.88,21.88,21.88,0.0,0.0,1.0,24.07,19.69,21.88,21.88,0.0,
1442,2021-07-23,000735.XSHE,7.36,7.36,7.36,7.36,0.0,0.0,1.0,8.1,6.62,7.36,7.36,0.0,
1443,2021-07-23,002450.XSHE,,,,,,,,,,,,,
1444,2021-07-23,600990.XSHG,37.03,37.03,37.03,37.03,0.0,0.0,1.0,40.73,33.33,37.03,37.03,0.0,
1445,2021-07-23,300896.XSHE,765.61,765.61,765.61,765.61,0.0,0.0,1.0,842.17,689.05,765.61,765.61,0.0,
1446,2021-07-23,000700.XSHE,5.74,5.74,5.74,5.74,0.0,0.0,1.0,6.31,5.17,5.74,5.74,0.0,
1447,2021-07-23,000783.XSHE,7.17,7.17,7.17,7.17,0.0,0.0,1.0,7.89,6.45,7.17,7.17,0.0,
1448,2021-07-23,601313.XSHG,,,,,,,,,,,,,
1449,2021-07-23,600278.XSHG,7.85,7.85,7.85,7.85,0.0,0.0,1.0,8.63,7.06,7.85,7.85,0.0,
1450,2021-07-23,002338.XSHE,18.4,18.4,18.4,18.4,0.0,0.0,1.0,20.24,16.56,18.4,18.4,0.0,
1451,2021-07-23,002371.XSHE,375.18,375.18,375.18,375.18,0.0,0.0,1.0,412.7,337.66,375.18,375.18,0.0,
1452,2021-07-23,688619.XSHG,26.78,26.78,26.78,26.78,0.0,0.0,1.0,32.14,21.42,26.78,26.78,0.0,
1453,2021-07-23,688468.XSHG,21.21,21.21,21.21,21.21,0.0,0.0,1.0,25.45,16.97,21.21,21.21,0.0,
1454,2021-07-23,300868.XSHE,29.0,29.0,29.0,29.0,0.0,0.0,1.0,31.9,26.1,29.0,29.0,0.0,
1455,2021-07-23,002477.XSHE,,,,,,,,,,,,,
1456,2021-07-23,300282.XSHE,4.76,4.76,4.76,4.76,0.0,0.0,1.0,5.24,4.28,4.76,4.76,0.0,
1457,2021-07-23,603963.XSHG,7.44,7.44,7.44,7.44,0.0,0.0,1.0,8.18,6.7,7.44,7.44,0.0,
1458,2021-07-23,002012.XSHE,5.95,5.95,5.95,5.95,0.0,0.0,1.0,6.55,5.36,5.95,5.95,0.0,
1459,2021-07-23,688185.XSHG,594.91,594.91,594.91,594.91,0.0,0.0,1.0,713.89,475.93,594.91,594.91,0.0,
1460,2021-07-23,605136.XSHG,27.48,27.48,27.48,27.48,0.0,0.0,1.0,30.23,24.73,27.48,27.48,0.0,
1461,2021-07-23,002318.XSHE,10.94,10.94,10.94,10.94,0.0,0.0,1.0,12.03,9.85,10.94,10.94,0.0,
1462,2021-07-23,605050.XSHG,11.19,11.19,11.19,11.19,0.0,0.0,1.0,12.31,10.07,11.19,11.19,0.0,
1463,2021-07-23,605005.XSHG,17.07,17.07,17.07,17.07,0.0,0.0,1.0,18.78,15.36,17.07,17.07,0.0,
1464,2021-07-23,688179.XSHG,120.88,120.88,120.88,120.88,0.0,0.0,1.0,145.06,96.7,120.88,120.88,0.0,
1465,2021-07-23,000529.XSHE,5.22,5.22,5.22,5.22,0.0,0.0,1.0,5.74,4.7,5.22,5.22,0.0,
